|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002191658|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     1|   435100.00|开                |     20.23|        0.00|                 0.00|000002192306|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     1|   435100.00|开                |     20.23|        0.00|                 0.00|000002192307|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     1|   435100.00|开                |     20.23|        0.00|                 0.00|000002192308|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     7|  3045700.00|开                |    141.58|        0.00|                 0.00|000002192347|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     2|   870600.00|开                |     40.45|        0.00|                 0.00|000002200377|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002200378|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002200379|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     5|  2176500.00|开                |    101.13|        0.00|                 0.00|000002200380|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002200520|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.200|     1|   435200.00|开                |     20.23|        0.00|                 0.00|000002203940|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.200|     1|   435200.00|开                |     20.23|        0.00|                 0.00|000002203941|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.200|     1|   435200.00|开                |     20.23|        0.00|                 0.00|000002203942|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.200|     1|   435200.00|开                |     20.23|        0.00|                 0.00|000002203943|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.200|     1|   435200.00|开                |     20.23|        0.00|                 0.00|000002203944|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.200|     1|   435200.00|开                |     20.23|        0.00|                 0.00|000002203945|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.200|     4|  1740800.00|开                |     80.90|        0.00|                 0.00|000002204047|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002213200|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002213201|  普通成交  |
